Trained On,Tested On,Model,Accuracy,Runtime,,
b5000d100.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.593703704,,0.649483025,0.184794512
b5000d100.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.414814815,,,
b5000d100.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.472222222,,,
b5000d100.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.977037037,,,
b5000d100.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.969259259,,,
b5000d100.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.488888889,,,
b5000d100.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.560740741,,,
b5000d100.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.452962963,,,
b5000d30.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.66,,,
b5000d30.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.481851852,,,
b5000d30.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.587407407,,,
b5000d30.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.659259259,,,
b5000d30.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.591481481,,,
b5000d30.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.607407407,,,
b5000d30.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.990740741,,,
b5000d30.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.977037037,,,
b100d10.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.63,,,
b100d10.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.646666667,,,
b100d10.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.917407407,,,
b100d10.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.629259259,,,
b100d10.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.617037037,,,
b100d10.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.707777778,,,
b100d10.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.617407407,,,
b100d10.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.647407407,,,
b1000d10.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.642222222,,,
b1000d10.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.645555556,,,
b1000d10.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.985185185,,,
b1000d10.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.655555556,,,
b1000d10.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.577407407,,,
b1000d10.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.996296296,,,
b1000d10.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.647407407,,,
b1000d10.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.614814815,,,
b1000d100.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.968888889,,,
b1000d100.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.600740741,,,
b1000d100.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.605925926,,,
b1000d100.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.568518519,,,
b1000d100.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.98,,,
b1000d100.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.53962963,,,
b1000d100.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.638888889,,,
b1000d100.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.625925926,,,
b100d100.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.781111111,,,
b100d100.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.261851852,,,
b100d100.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.347037037,,,
b100d100.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.333703704,,,
b100d100.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.805555556,,,
b100d100.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.275185185,,,
b100d100.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.333333333,,,
b100d100.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.333333333,,,
b5000d10.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.592222222,,,
b5000d10.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.668518519,,,
b5000d10.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.962592593,,,
b5000d10.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.994074074,,,
b5000d10.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.64037037,,,
b5000d10.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.61,,,
b5000d10.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.668518519,,,
b5000d10.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.664444444,,,
b1000d30.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.595555556,,,
b1000d30.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.930740741,,,
b1000d30.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.62,,,
b1000d30.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.655555556,,,
b1000d30.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.59962963,,,
b1000d30.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.504814815,,,
b1000d30.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.518518519,,,
b1000d30.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.882592593,,,
b100d30.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.459259259,,,
b100d30.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.621481481,,,
b100d30.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.498518519,,,
b100d30.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.505185185,,,
b100d30.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.538148148,,,
b100d30.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.66962963,,,
b100d30.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.344074074,,,
b100d30.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.797407407,,,
b5000d100.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.593703704,,,
b5000d100.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.414814815,,,
b5000d100.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.472222222,,,
b5000d100.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.977037037,,,
b5000d100.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.969259259,,,
b5000d100.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.488888889,,,
b5000d100.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.560740741,,,
b5000d100.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.452962963,,,
b5000d30.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.66,,,
b5000d30.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.481851852,,,
b5000d30.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.587407407,,,
b5000d30.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.659259259,,,
b5000d30.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.591481481,,,
b5000d30.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.607407407,,,
b5000d30.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.990740741,,,
b5000d30.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.977037037,,,
b100d10.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.63,,,
b100d10.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.646666667,,,
b100d10.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.917407407,,,
b100d10.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.629259259,,,
b100d10.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.617037037,,,
b100d10.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.707777778,,,
b100d10.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.617407407,,,
b100d10.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.647407407,,,
b1000d10.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.642222222,,,
b1000d10.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.645555556,,,
b1000d10.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.985185185,,,
b1000d10.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.655555556,,,
b1000d10.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.577407407,,,
b1000d10.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.996296296,,,
b1000d10.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.647407407,,,
b1000d10.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.614814815,,,
b1000d100.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.968888889,,,
b1000d100.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.600740741,,,
b1000d100.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.605925926,,,
b1000d100.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.568518519,,,
b1000d100.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.98,,,
b1000d100.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.53962963,,,
b1000d100.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.638888889,,,
b1000d100.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.625925926,,,
b100d100.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.925555556,,,
b100d100.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.391851852,,,
b100d100.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.496666667,,,
b100d100.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.374814815,,,
b100d100.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.965185185,,,
b100d100.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.251481481,,,
b100d100.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.496666667,,,
b100d100.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.604814815,,,
b5000d10.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.592222222,,,
b5000d10.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.668518519,,,
b5000d10.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.962592593,,,
b5000d10.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.994074074,,,
b5000d10.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.64037037,,,
b5000d10.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.61,,,
b5000d10.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.668518519,,,
b5000d10.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.664444444,,,
b1000d30.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.661111111,,,
b1000d30.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.989259259,,,
b1000d30.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.515925926,,,
b1000d30.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.52037037,,,
b1000d30.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.664814815,,,
b1000d30.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.584444444,,,
b1000d30.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.511111111,,,
b1000d30.csv,b100d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.942592593,,,
b100d30.csv,b5000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.459259259,,,
b100d30.csv,b5000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.621481481,,,
b100d30.csv,b100d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.498518519,,,
b100d30.csv,b1000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.505185185,,,
b100d30.csv,b1000d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.538148148,,,
b100d30.csv,b100d100.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.66962963,,,
b100d30.csv,b5000d10.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.344074074,,,
b100d30.csv,b1000d30.csv,AutoSklearnClassifier(memory_limit=4096 n_jobs=-1 per_run_time_limit=12                      time_left_for_this_task=30),0.797407407,,,
Trained On,Tested On,Model,Accuracy,Runtime,,