Trained On,Tested On,Model,Accuracy
b5000d100.csv,b5000d30.csv,ASKL2,0.8629629629629629
b5000d100.csv,b100d10.csv,ASKL2,0.7325925925925926
b5000d100.csv,b1000d10.csv,ASKL2,0.7422222222222222
b5000d100.csv,b1000d100.csv,ASKL2,0.9151851851851852
b5000d100.csv,b100d100.csv,ASKL2,0.7040740740740741
b5000d100.csv,b5000d10.csv,ASKL2,0.8151851851851852
b5000d100.csv,b1000d30.csv,ASKL2,0.8596296296296296
b5000d100.csv,b100d30.csv,ASKL2,0.5603703703703704
b5000d30.csv,b5000d100.csv,ASKL2,0.8781481481481481
b5000d30.csv,b100d10.csv,ASKL2,0.6514814814814814
b5000d30.csv,b1000d10.csv,ASKL2,0.7496296296296296
b5000d30.csv,b1000d100.csv,ASKL2,0.8966666666666666
b5000d30.csv,b100d100.csv,ASKL2,0.5366666666666666
b5000d30.csv,b5000d10.csv,ASKL2,0.9188888888888889
b5000d30.csv,b1000d30.csv,ASKL2,0.9585185185185185
b5000d30.csv,b100d30.csv,ASKL2,0.49
b100d10.csv,b5000d100.csv,ASKL2,0.6851851851851852
b100d10.csv,b5000d30.csv,ASKL2,0.5696296296296296
b100d10.csv,b1000d10.csv,ASKL2,0.6351851851851852
b100d10.csv,b1000d100.csv,ASKL2,0.7755555555555556
b100d10.csv,b100d100.csv,ASKL2,0.7185185185185186
b100d10.csv,b5000d10.csv,ASKL2,0.5877777777777777
b100d10.csv,b1000d30.csv,ASKL2,0.6707407407407407
b100d10.csv,b100d30.csv,ASKL2,0.7274074074074074
b1000d10.csv,b5000d100.csv,ASKL2,0.6551851851851852
b1000d10.csv,b5000d30.csv,ASKL2,0.8248148148148148
b1000d10.csv,b100d10.csv,ASKL2,0.6507407407407407
b1000d10.csv,b1000d100.csv,ASKL2,0.6914814814814815
b1000d10.csv,b100d100.csv,ASKL2,0.7074074074074074
b1000d10.csv,b5000d10.csv,ASKL2,0.9181481481481482
b1000d10.csv,b1000d30.csv,ASKL2,0.7685185185185185
b1000d10.csv,b100d30.csv,ASKL2,0.7107407407407408
b1000d100.csv,b5000d100.csv,ASKL2,0.8955555555555555
b1000d100.csv,b5000d30.csv,ASKL2,0.8681481481481481
b1000d100.csv,b100d10.csv,ASKL2,0.7562962962962962
b1000d100.csv,b1000d10.csv,ASKL2,0.6518518518518519
b1000d100.csv,b100d100.csv,ASKL2,0.7233333333333334
b1000d100.csv,b5000d10.csv,ASKL2,0.8159259259259259
b1000d100.csv,b1000d30.csv,ASKL2,0.83
b1000d100.csv,b100d30.csv,ASKL2,0.6833333333333333
b100d100.csv,b5000d100.csv,ASKL2,0.8096296296296296
b100d100.csv,b5000d30.csv,ASKL2,0.6533333333333333
b100d100.csv,b100d10.csv,ASKL2,0.6270370370370371
b100d100.csv,b1000d10.csv,ASKL2,0.6266666666666667
b100d100.csv,b1000d100.csv,ASKL2,0.8840740740740741
b100d100.csv,b5000d10.csv,ASKL2,0.5762962962962963
b100d100.csv,b1000d30.csv,ASKL2,0.6370370370370371
b100d100.csv,b100d30.csv,ASKL2,0.7429629629629629
b5000d10.csv,b5000d100.csv,ASKL2,0.83
b5000d10.csv,b5000d30.csv,ASKL2,0.86
b5000d10.csv,b100d10.csv,ASKL2,0.69
b5000d10.csv,b1000d10.csv,ASKL2,0.8888888888888888
b5000d10.csv,b1000d100.csv,ASKL2,0.8292592592592593
b5000d10.csv,b100d100.csv,ASKL2,0.6659259259259259
b5000d10.csv,b1000d30.csv,ASKL2,0.8511111111111112
b5000d10.csv,b100d30.csv,ASKL2,0.6774074074074075
b1000d30.csv,b5000d100.csv,ASKL2,0.7562962962962962
b1000d30.csv,b5000d30.csv,ASKL2,0.8959259259259259
b1000d30.csv,b100d10.csv,ASKL2,0.7303703703703703
b1000d30.csv,b1000d10.csv,ASKL2,0.7603703703703704
b1000d30.csv,b1000d100.csv,ASKL2,0.8737037037037036
b1000d30.csv,b100d100.csv,ASKL2,0.69
b1000d30.csv,b5000d10.csv,ASKL2,0.9314814814814815
b1000d30.csv,b100d30.csv,ASKL2,0.597037037037037
b100d30.csv,b5000d100.csv,ASKL2,0.6325925925925926
b100d30.csv,b5000d30.csv,ASKL2,0.5933333333333334
b100d30.csv,b100d10.csv,ASKL2,0.5303703703703704
b100d30.csv,b1000d10.csv,ASKL2,0.654074074074074
b100d30.csv,b1000d100.csv,ASKL2,0.6551851851851852
b100d30.csv,b100d100.csv,ASKL2,0.7037037037037037
b100d30.csv,b5000d10.csv,ASKL2,0.5937037037037037
b100d30.csv,b1000d30.csv,ASKL2,0.552962962962963
