b1000d35.csv,b1000d60.csv,DecisionTreeClassifier(),0.824814815,,0.742011005,0.084976962
b1000d60.csv,b1000d35.csv,DecisionTreeClassifier(),0.682845498,,0.777368449,0.01236631
b1000d35.csv,b1000d60.csv,DecisionTreeClassifier(),0.823703704,,0.782912464,0.055606054
b1000d60.csv,b1000d35.csv,DecisionTreeClassifier(),0.680622453,,0.787106747,0.013893225
b1000d35.csv,b1000d60.csv,DecisionTreeClassifier(),0.828148148,,0.809035239,0.031517816
b1000d60.csv,b1000d35.csv,DecisionTreeClassifier(),0.615413116,,,
b1000d35.csv,b1000d60.csv,DecisionTreeClassifier(),0.824814815,,,
b1000d60.csv,b1000d35.csv,DecisionTreeClassifier(),0.636161541,,,
b1000d35.csv,b1000d60.csv,DecisionTreeClassifier(),0.821481481,,,
b1000d60.csv,b1000d35.csv,DecisionTreeClassifier(),0.682104483,,,
b1000d35.csv,b1000d60.csv,GradientBoostingClassifier(),0.765555556,,,
b1000d60.csv,b1000d35.csv,GradientBoostingClassifier(),0.789181178,,,
b1000d35.csv,b1000d60.csv,GradientBoostingClassifier(),0.765925926,,,
b1000d60.csv,b1000d35.csv,GradientBoostingClassifier(),0.788810671,,,
b1000d35.csv,b1000d60.csv,GradientBoostingClassifier(),0.766666667,,,
b1000d60.csv,b1000d35.csv,GradientBoostingClassifier(),0.790663209,,,
b1000d35.csv,b1000d60.csv,GradientBoostingClassifier(),0.766666667,,,
b1000d60.csv,b1000d35.csv,GradientBoostingClassifier(),0.789551686,,,
b1000d35.csv,b1000d60.csv,GradientBoostingClassifier(),0.760740741,,,
b1000d60.csv,b1000d35.csv,GradientBoostingClassifier(),0.789922193,,,
b1000d35.csv,b1000d60.csv,LinearSVC(),0.838518519,,,
b1000d60.csv,b1000d35.csv,LinearSVC(),0.72730641,,,
b1000d35.csv,b1000d60.csv,LinearSVC(),0.838518519,,,
b1000d60.csv,b1000d35.csv,LinearSVC(),0.72730641,,,
b1000d35.csv,b1000d60.csv,LinearSVC(),0.838518519,,,
b1000d60.csv,b1000d35.csv,LinearSVC(),0.72730641,,,
b1000d35.csv,b1000d60.csv,LinearSVC(),0.838518519,,,
b1000d60.csv,b1000d35.csv,LinearSVC(),0.72730641,,,
b1000d35.csv,b1000d60.csv,LinearSVC(),0.838518519,,,
b1000d60.csv,b1000d35.csv,LinearSVC(),0.72730641,,,
b1000d35.csv,b1000d60.csv,MLPClassifier(),0.788888889,,,
b1000d60.csv,b1000d35.csv,MLPClassifier(),0.778806966,,,
b1000d35.csv,b1000d60.csv,MLPClassifier(),0.810740741,,,
b1000d60.csv,b1000d35.csv,MLPClassifier(),0.780659504,,,
b1000d35.csv,b1000d60.csv,MLPClassifier(),0.811481481,,,
b1000d60.csv,b1000d35.csv,MLPClassifier(),0.783253057,,,
b1000d35.csv,b1000d60.csv,MLPClassifier(),0.784814815,,,
b1000d60.csv,b1000d35.csv,MLPClassifier(),0.771396814,,,
b1000d35.csv,b1000d60.csv,MLPClassifier(),0.792962963,,,
b1000d60.csv,b1000d35.csv,MLPClassifier(),0.768062245,,,
b1000d35.csv,b1000d60.csv,RandomForestClassifier(),0.833703704,,,
b1000d60.csv,b1000d35.csv,RandomForestClassifier(),0.793256762,,,
b1000d35.csv,b1000d60.csv,RandomForestClassifier(),0.825925926,,,
b1000d60.csv,b1000d35.csv,RandomForestClassifier(),0.743608744,,,
b1000d35.csv,b1000d60.csv,RandomForestClassifier(),0.825555556,,,
b1000d60.csv,b1000d35.csv,RandomForestClassifier(),0.818451278,,,
b1000d35.csv,b1000d60.csv,RandomForestClassifier(),0.829259259,,,
b1000d60.csv,b1000d35.csv,RandomForestClassifier(),0.757688033,,,
b1000d35.csv,b1000d60.csv,RandomForestClassifier(),0.824444444,,,
b1000d60.csv,b1000d35.csv,RandomForestClassifier(),0.838458688,,,