File,Model,Accuracy,Std Dev,,,,
b1000d10.csv,DecisionTreeClassifier(),0.998148148,0.001656347,,DT,0.978847737,0.010321832
b1000d100.csv,DecisionTreeClassifier(),0.96,0.018688112,,GB,0.985843621,0.008363857
b1000d30.csv,DecisionTreeClassifier(),0.973333333,0.011331154,,SVC,0.946954733,0.020245688
b100d10.csv,DecisionTreeClassifier(),0.994074074,0.00656298,,MLP,0.957325103,0.016329479
b100d100.csv,DecisionTreeClassifier(),0.965555556,0.01242812,,RF,0.984320988,0.00839202
b100d30.csv,DecisionTreeClassifier(),0.981481481,0.007768954,,,,
b5000d10.csv,DecisionTreeClassifier(),0.999259259,0.000907218,,,,
b5000d100.csv,DecisionTreeClassifier(),0.95962963,0.022234564,,,,
b5000d30.csv,DecisionTreeClassifier(),0.978148148,0.011319042,,,,
b1000d10.csv,GradientBoostingClassifier(),0.998518519,0.001814437,,,,
b1000d100.csv,GradientBoostingClassifier(),0.976296296,0.013115505,,,,
b1000d30.csv,GradientBoostingClassifier(),0.986666667,0.008231893,,,,
b100d10.csv,GradientBoostingClassifier(),0.996296296,0.003884477,,,,
b100d100.csv,GradientBoostingClassifier(),0.974444444,0.012851372,,,,
b100d30.csv,GradientBoostingClassifier(),0.99037037,0.005158662,,,,
b5000d10.csv,GradientBoostingClassifier(),0.999259259,0.001481481,,,,
b5000d100.csv,GradientBoostingClassifier(),0.965925926,0.02186754,,,,
b5000d30.csv,GradientBoostingClassifier(),0.984814815,0.006869347,,,,
b1000d10.csv,LinearSVC(),0.994444444,0.006197482,,,,
b1000d100.csv,LinearSVC(),0.909259259,0.022314623,,,,
b1000d30.csv,LinearSVC(),0.94,0.03342785,,,,
b100d10.csv,LinearSVC(),0.982222222,0.017395583,,,,
b100d100.csv,LinearSVC(),0.922592593,0.023668956,,,,
b100d30.csv,LinearSVC(),0.94,0.028655276,,,,
b5000d10.csv,LinearSVC(),0.998888889,0.000907218,,,,
b5000d100.csv,LinearSVC(),0.914074074,0.024048419,,,,
b5000d30.csv,LinearSVC(),0.921111111,0.025595782,,,,
b1000d10.csv,MLPClassifier(),0.998518519,0.002159612,,,,
b1000d100.csv,MLPClassifier(),0.927777778,0.015669775,,,,
b1000d30.csv,MLPClassifier(),0.950740741,0.023674751,,,,
b100d10.csv,MLPClassifier(),0.99,0.008164966,,,,
b100d100.csv,MLPClassifier(),0.932962963,0.021735409,,,,
b100d30.csv,MLPClassifier(),0.953703704,0.02520152,,,,
b5000d10.csv,MLPClassifier(),0.999259259,0.000907218,,,,
b5000d100.csv,MLPClassifier(),0.928518519,0.026542923,,,,
b5000d30.csv,MLPClassifier(),0.934444444,0.022909136,,,,
b1000d10.csv,RandomForestClassifier(),0.997777778,0.002159612,,,,
b1000d100.csv,RandomForestClassifier(),0.970740741,0.013578002,,,,
b1000d30.csv,RandomForestClassifier(),0.985185185,0.006928995,,,,
b100d10.csv,RandomForestClassifier(),0.996666667,0.003186046,,,,
b100d100.csv,RandomForestClassifier(),0.973703704,0.012744186,,,,
b100d30.csv,RandomForestClassifier(),0.987037037,0.00630718,,,,
b5000d10.csv,RandomForestClassifier(),0.997777778,0.003590874,,,,
b5000d100.csv,RandomForestClassifier(),0.967037037,0.020163937,,,,
b5000d30.csv,RandomForestClassifier(),0.982962963,0.006869347,,,,
