Trained On,Tested On,Model,Accuracy,Std Dev
b100d100.csv,b5000d10.csv,RandomForestClassifier(),0.995555556,0.004319224
b100d100.csv,b5000d10.csv,GradientBoostingClassifier(),0.998148148,0.002028602
b100d100.csv,b5000d10.csv,DecisionTreeClassifier(),0.995555556,0.004771888
b100d100.csv,b5000d10.csv,MLPClassifier(),0.999259259,0.000907218
b100d100.csv,b5000d10.csv,LinearSVC(),0.998888889,0.000907218
b100d100.csv,b1000d30.csv,RandomForestClassifier(),0.98962963,0.006040558
b100d100.csv,b1000d30.csv,GradientBoostingClassifier(),0.991851852,0.006040558
b100d100.csv,b1000d30.csv,DecisionTreeClassifier(),0.981111111,0.008638447
b100d100.csv,b1000d30.csv,MLPClassifier(),0.978148148,0.016118559
b100d100.csv,b1000d30.csv,LinearSVC(),0.957407407,0.037679611
b100d100.csv,b1000d100.csv,RandomForestClassifier(),0.962592593,0.018121674
b100d100.csv,b1000d100.csv,GradientBoostingClassifier(),0.973333333,0.019408256
b100d100.csv,b1000d100.csv,DecisionTreeClassifier(),0.957407407,0.02544528
b100d100.csv,b1000d100.csv,MLPClassifier(),0.931851852,0.032339081
b100d100.csv,b1000d100.csv,LinearSVC(),0.91037037,0.037562933
b100d100.csv,b100d30.csv,RandomForestClassifier(),0.99037037,0.003590874
b100d100.csv,b100d30.csv,GradientBoostingClassifier(),0.992962963,0.003954473
b100d100.csv,b100d30.csv,DecisionTreeClassifier(),0.985925926,0.006583848
b100d100.csv,b100d30.csv,MLPClassifier(),0.993703704,0.005689738
b100d100.csv,b100d30.csv,LinearSVC(),0.982592593,0.019123453
b100d100.csv,b1000d10.csv,RandomForestClassifier(),0.997407407,0.002771598
b100d100.csv,b1000d10.csv,GradientBoostingClassifier(),0.997407407,0.001481481
b100d100.csv,b1000d10.csv,DecisionTreeClassifier(),0.997037037,0.001888526
b100d100.csv,b1000d10.csv,MLPClassifier(),0.999259259,0.001481481
b100d100.csv,b1000d10.csv,LinearSVC(),0.998888889,0.002222222
b100d100.csv,b100d10.csv,RandomForestClassifier(),0.995185185,0.003989011
b100d100.csv,b100d10.csv,GradientBoostingClassifier(),0.998148148,0.002342428
b100d100.csv,b100d10.csv,DecisionTreeClassifier(),0.991481481,0.01343582
b100d100.csv,b100d10.csv,MLPClassifier(),0.997407407,0.003228814
b100d100.csv,b100d10.csv,LinearSVC(),0.995925926,0.004444444
b100d100.csv,b5000d30.csv,RandomForestClassifier(),0.981111111,0.008717483
b100d100.csv,b5000d30.csv,GradientBoostingClassifier(),0.992592593,0.003098741
b100d100.csv,b5000d30.csv,DecisionTreeClassifier(),0.987037037,0.007124216
b100d100.csv,b5000d30.csv,MLPClassifier(),0.947037037,0.037890174
b100d100.csv,b5000d30.csv,LinearSVC(),0.928518519,0.046445685
b100d100.csv,b5000d100.csv,RandomForestClassifier(),0.959259259,0.038077965
b100d100.csv,b5000d100.csv,GradientBoostingClassifier(),0.966666667,0.027191341
b100d100.csv,b5000d100.csv,DecisionTreeClassifier(),0.954814815,0.0291771
b100d100.csv,b5000d100.csv,MLPClassifier(),0.932592593,0.041186118
b100d100.csv,b5000d100.csv,LinearSVC(),0.910740741,0.047392938
b5000d10.csv,b100d100.csv,RandomForestClassifier(),0.966296296,0.01999314
b5000d10.csv,b100d100.csv,GradientBoostingClassifier(),0.978148148,0.014506042
b5000d10.csv,b100d100.csv,DecisionTreeClassifier(),0.961851852,0.014468167
b5000d10.csv,b100d100.csv,MLPClassifier(),0.955185185,0.024800991
b5000d10.csv,b100d100.csv,LinearSVC(),0.92962963,0.030787559
b5000d10.csv,b1000d30.csv,RandomForestClassifier(),0.988148148,0.006040558
b5000d10.csv,b1000d30.csv,GradientBoostingClassifier(),0.991851852,0.006040558
b5000d10.csv,b1000d30.csv,DecisionTreeClassifier(),0.977037037,0.007908947
b5000d10.csv,b1000d30.csv,MLPClassifier(),0.980740741,0.016752864
b5000d10.csv,b1000d30.csv,LinearSVC(),0.957407407,0.037679611
b5000d10.csv,b1000d100.csv,RandomForestClassifier(),0.966666667,0.017450695
b5000d10.csv,b1000d100.csv,GradientBoostingClassifier(),0.972592593,0.019751543
b5000d10.csv,b1000d100.csv,DecisionTreeClassifier(),0.957407407,0.025037694
b5000d10.csv,b1000d100.csv,MLPClassifier(),0.935185185,0.025846439
b5000d10.csv,b1000d100.csv,LinearSVC(),0.91037037,0.037562933
b5000d10.csv,b100d30.csv,RandomForestClassifier(),0.98962963,0.003813196
b5000d10.csv,b100d30.csv,GradientBoostingClassifier(),0.993333333,0.003989011
b5000d10.csv,b100d30.csv,DecisionTreeClassifier(),0.988888889,0.004057204
b5000d10.csv,b100d30.csv,MLPClassifier(),0.992592593,0.006085806
b5000d10.csv,b100d30.csv,LinearSVC(),0.982592593,0.019123453
b5000d10.csv,b1000d10.csv,RandomForestClassifier(),0.997777778,0.002159612
b5000d10.csv,b1000d10.csv,GradientBoostingClassifier(),0.997407407,0.001481481
b5000d10.csv,b1000d10.csv,DecisionTreeClassifier(),0.998148148,0.001656347
b5000d10.csv,b1000d10.csv,MLPClassifier(),0.998888889,0.002222222
b5000d10.csv,b1000d10.csv,LinearSVC(),0.998888889,0.002222222
b5000d10.csv,b100d10.csv,RandomForestClassifier(),0.994814815,0.005665577
b5000d10.csv,b100d10.csv,GradientBoostingClassifier(),0.998148148,0.002342428
b5000d10.csv,b100d10.csv,DecisionTreeClassifier(),0.990740741,0.01490712
b5000d10.csv,b100d10.csv,MLPClassifier(),0.997407407,0.003228814
b5000d10.csv,b100d10.csv,LinearSVC(),0.995925926,0.004444444
b5000d10.csv,b5000d30.csv,RandomForestClassifier(),0.979259259,0.01167695
b5000d10.csv,b5000d30.csv,GradientBoostingClassifier(),0.992592593,0.003098741
b5000d10.csv,b5000d30.csv,DecisionTreeClassifier(),0.985925926,0.00941353
b5000d10.csv,b5000d30.csv,MLPClassifier(),0.936296296,0.041302524
b5000d10.csv,b5000d30.csv,LinearSVC(),0.928518519,0.046445685
b5000d10.csv,b5000d100.csv,RandomForestClassifier(),0.957407407,0.038862425
b5000d10.csv,b5000d100.csv,GradientBoostingClassifier(),0.967037037,0.026511897
b5000d10.csv,b5000d100.csv,DecisionTreeClassifier(),0.95,0.03060882
b5000d10.csv,b5000d100.csv,MLPClassifier(),0.932592593,0.043863487
b5000d10.csv,b5000d100.csv,LinearSVC(),0.910740741,0.047392938
b1000d30.csv,b100d100.csv,RandomForestClassifier(),0.963333333,0.024745619
b1000d30.csv,b100d100.csv,GradientBoostingClassifier(),0.979259259,0.014074074
b1000d30.csv,b100d100.csv,DecisionTreeClassifier(),0.961481481,0.014411168
b1000d30.csv,b100d100.csv,MLPClassifier(),0.958518519,0.024971863
b1000d30.csv,b100d100.csv,LinearSVC(),0.92962963,0.030787559
b1000d30.csv,b5000d10.csv,RandomForestClassifier(),0.996666667,0.003394501
b1000d30.csv,b5000d10.csv,GradientBoostingClassifier(),0.998148148,0.002028602
b1000d30.csv,b5000d10.csv,DecisionTreeClassifier(),0.997037037,0.002511974
b1000d30.csv,b5000d10.csv,MLPClassifier(),0.998888889,0.000907218
b1000d30.csv,b5000d10.csv,LinearSVC(),0.998888889,0.000907218
b1000d30.csv,b1000d100.csv,RandomForestClassifier(),0.965925926,0.019051587
b1000d30.csv,b1000d100.csv,GradientBoostingClassifier(),0.973333333,0.018503698
b1000d30.csv,b1000d100.csv,DecisionTreeClassifier(),0.956296296,0.029504365
b1000d30.csv,b1000d100.csv,MLPClassifier(),0.931481481,0.034066022
b1000d30.csv,b1000d100.csv,LinearSVC(),0.91,0.037177511
b1000d30.csv,b100d30.csv,RandomForestClassifier(),0.990740741,0.003513642
b1000d30.csv,b100d30.csv,GradientBoostingClassifier(),0.993333333,0.003813196
b1000d30.csv,b100d30.csv,DecisionTreeClassifier(),0.988888889,0.005972043
b1000d30.csv,b100d30.csv,MLPClassifier(),0.991481481,0.009192351
b1000d30.csv,b100d30.csv,LinearSVC(),0.982592593,0.019123453
b1000d30.csv,b1000d10.csv,RandomForestClassifier(),0.995555556,0.004771888
b1000d30.csv,b1000d10.csv,GradientBoostingClassifier(),0.997407407,0.001481481
b1000d30.csv,b1000d10.csv,DecisionTreeClassifier(),0.997037037,0.002771598
b1000d30.csv,b1000d10.csv,MLPClassifier(),0.998888889,0.002222222
b1000d30.csv,b1000d10.csv,LinearSVC(),0.998888889,0.002222222
b1000d30.csv,b100d10.csv,RandomForestClassifier(),0.995185185,0.004625924
b1000d30.csv,b100d10.csv,GradientBoostingClassifier(),0.998148148,0.002342428
b1000d30.csv,b100d10.csv,DecisionTreeClassifier(),0.991111111,0.014171205
b1000d30.csv,b100d10.csv,MLPClassifier(),0.997407407,0.003228814
b1000d30.csv,b100d10.csv,LinearSVC(),0.995925926,0.004444444
b1000d30.csv,b5000d30.csv,RandomForestClassifier(),0.983333333,0.008281733
b1000d30.csv,b5000d30.csv,GradientBoostingClassifier(),0.992592593,0.003098741
b1000d30.csv,b5000d30.csv,DecisionTreeClassifier(),0.986296296,0.004771888
b1000d30.csv,b5000d30.csv,MLPClassifier(),0.942222222,0.040443359
b1000d30.csv,b5000d30.csv,LinearSVC(),0.928518519,0.046445685
b1000d30.csv,b5000d100.csv,RandomForestClassifier(),0.958518519,0.038749309
b1000d30.csv,b5000d100.csv,GradientBoostingClassifier(),0.967037037,0.026511897
b1000d30.csv,b5000d100.csv,DecisionTreeClassifier(),0.949259259,0.029805036
b1000d30.csv,b5000d100.csv,MLPClassifier(),0.93037037,0.041732047
b1000d30.csv,b5000d100.csv,LinearSVC(),0.910740741,0.047392938
b1000d100.csv,b100d100.csv,RandomForestClassifier(),0.963703704,0.028631331
b1000d100.csv,b100d100.csv,GradientBoostingClassifier(),0.979259259,0.014074074
b1000d100.csv,b100d100.csv,DecisionTreeClassifier(),0.961481481,0.015687273
b1000d100.csv,b100d100.csv,MLPClassifier(),0.952962963,0.020574732
b1000d100.csv,b100d100.csv,LinearSVC(),0.92962963,0.030787559
b1000d100.csv,b5000d10.csv,RandomForestClassifier(),0.996296296,0.004057204
b1000d100.csv,b5000d10.csv,GradientBoostingClassifier(),0.998148148,0.002028602
b1000d100.csv,b5000d10.csv,DecisionTreeClassifier(),0.996296296,0.003513642
b1000d100.csv,b5000d10.csv,MLPClassifier(),0.998888889,0.000907218
b1000d100.csv,b5000d10.csv,LinearSVC(),0.998888889,0.000907218
b1000d100.csv,b1000d30.csv,RandomForestClassifier(),0.987037037,0.005972043
b1000d100.csv,b1000d30.csv,GradientBoostingClassifier(),0.992592593,0.005105203
b1000d100.csv,b1000d30.csv,DecisionTreeClassifier(),0.980740741,0.008080527
b1000d100.csv,b1000d30.csv,MLPClassifier(),0.975925926,0.018407072
b1000d100.csv,b1000d30.csv,LinearSVC(),0.957407407,0.037679611
b1000d100.csv,b100d30.csv,RandomForestClassifier(),0.988888889,0.004057204
b1000d100.csv,b100d30.csv,GradientBoostingClassifier(),0.992962963,0.003954473
b1000d100.csv,b100d30.csv,DecisionTreeClassifier(),0.988888889,0.005105203
b1000d100.csv,b100d30.csv,MLPClassifier(),0.992222222,0.008148148
b1000d100.csv,b100d30.csv,LinearSVC(),0.982592593,0.019123453
b1000d100.csv,b1000d10.csv,RandomForestClassifier(),0.998148148,0.001656347
b1000d100.csv,b1000d10.csv,GradientBoostingClassifier(),0.997407407,0.001481481
b1000d100.csv,b1000d10.csv,DecisionTreeClassifier(),0.996666667,0.003394501
b1000d100.csv,b1000d10.csv,MLPClassifier(),0.998888889,0.002222222
b1000d100.csv,b1000d10.csv,LinearSVC(),0.998888889,0.002222222
b1000d100.csv,b100d10.csv,RandomForestClassifier(),0.994074074,0.006017806
b1000d100.csv,b100d10.csv,GradientBoostingClassifier(),0.998148148,0.002342428
b1000d100.csv,b100d10.csv,DecisionTreeClassifier(),0.996666667,0.003394501
b1000d100.csv,b100d10.csv,MLPClassifier(),0.997407407,0.003228814
b1000d100.csv,b100d10.csv,LinearSVC(),0.995925926,0.004444444
b1000d100.csv,b5000d30.csv,RandomForestClassifier(),0.981851852,0.010886621
b1000d100.csv,b5000d30.csv,GradientBoostingClassifier(),0.992592593,0.003098741
b1000d100.csv,b5000d30.csv,DecisionTreeClassifier(),0.984074074,0.00849433
b1000d100.csv,b5000d30.csv,MLPClassifier(),0.938888889,0.042147432
b1000d100.csv,b5000d30.csv,LinearSVC(),0.928518519,0.046445685
b1000d100.csv,b5000d100.csv,RandomForestClassifier(),0.96037037,0.0340781
b1000d100.csv,b5000d100.csv,GradientBoostingClassifier(),0.966296296,0.0273021
b1000d100.csv,b5000d100.csv,DecisionTreeClassifier(),0.953333333,0.030550505
b1000d100.csv,b5000d100.csv,MLPClassifier(),0.924444444,0.042767756
b1000d100.csv,b5000d100.csv,LinearSVC(),0.910740741,0.047392938
b100d30.csv,b100d100.csv,RandomForestClassifier(),0.966666667,0.023686336
b100d30.csv,b100d100.csv,GradientBoostingClassifier(),0.979259259,0.014074074
b100d30.csv,b100d100.csv,DecisionTreeClassifier(),0.961851852,0.014373043
b100d30.csv,b100d100.csv,MLPClassifier(),0.956296296,0.023558584
b100d30.csv,b100d100.csv,LinearSVC(),0.92962963,0.030787559
b100d30.csv,b5000d10.csv,RandomForestClassifier(),0.996296296,0.004057204
b100d30.csv,b5000d10.csv,GradientBoostingClassifier(),0.999259259,0.000907218
b100d30.csv,b5000d10.csv,DecisionTreeClassifier(),0.995925926,0.00412427
b100d30.csv,b5000d10.csv,MLPClassifier(),0.998888889,0.000907218
b100d30.csv,b5000d10.csv,LinearSVC(),0.998888889,0.000907218
b100d30.csv,b1000d30.csv,RandomForestClassifier(),0.987407407,0.006869347
b100d30.csv,b1000d30.csv,GradientBoostingClassifier(),0.991481481,0.006583848
b100d30.csv,b1000d30.csv,DecisionTreeClassifier(),0.980740741,0.008080527
b100d30.csv,b1000d30.csv,MLPClassifier(),0.98,0.017777778
b100d30.csv,b1000d30.csv,LinearSVC(),0.957407407,0.037679611
b100d30.csv,b1000d100.csv,RandomForestClassifier(),0.962962963,0.018666079
b100d30.csv,b1000d100.csv,GradientBoostingClassifier(),0.971481481,0.021678534
b100d30.csv,b1000d100.csv,DecisionTreeClassifier(),0.961111111,0.023306863
b100d30.csv,b1000d100.csv,MLPClassifier(),0.937407407,0.031912088
