Trained On,Tested On,Model,Accuracy,Std Dev
b100d30.csv,b1000d100.csv,LinearSVC(),0.91037037,0.037562933
b100d30.csv,b1000d10.csv,RandomForestClassifier(),0.998148148,0.002028602
b100d30.csv,b1000d10.csv,GradientBoostingClassifier(),0.997407407,0.001481481
b100d30.csv,b1000d10.csv,DecisionTreeClassifier(),0.997407407,0.002222222
b100d30.csv,b1000d10.csv,MLPClassifier(),0.998518519,0.002962963
b100d30.csv,b1000d10.csv,LinearSVC(),0.998888889,0.002222222
b100d30.csv,b100d10.csv,RandomForestClassifier(),0.994074074,0.005902732
b100d30.csv,b100d10.csv,GradientBoostingClassifier(),0.998148148,0.002342428
b100d30.csv,b100d10.csv,DecisionTreeClassifier(),0.998148148,0.001656347
b100d30.csv,b100d10.csv,MLPClassifier(),0.997407407,0.003228814
b100d30.csv,b100d10.csv,LinearSVC(),0.995925926,0.004444444
b100d30.csv,b5000d30.csv,RandomForestClassifier(),0.980740741,0.011805465
b100d30.csv,b5000d30.csv,GradientBoostingClassifier(),0.992592593,0.003098741
b100d30.csv,b5000d30.csv,DecisionTreeClassifier(),0.986296296,0.004913518
b100d30.csv,b5000d30.csv,MLPClassifier(),0.944444444,0.034940671
b100d30.csv,b5000d30.csv,LinearSVC(),0.928518519,0.046445685
b100d30.csv,b5000d100.csv,RandomForestClassifier(),0.959259259,0.037387233
b100d30.csv,b5000d100.csv,GradientBoostingClassifier(),0.966296296,0.0273021
b100d30.csv,b5000d100.csv,DecisionTreeClassifier(),0.951111111,0.029270977
b100d30.csv,b5000d100.csv,MLPClassifier(),0.927777778,0.043319086
b100d30.csv,b5000d100.csv,LinearSVC(),0.910740741,0.047392938
b1000d10.csv,b100d100.csv,RandomForestClassifier(),0.965185185,0.024438832
b1000d10.csv,b100d100.csv,GradientBoostingClassifier(),0.978148148,0.014506042
b1000d10.csv,b100d100.csv,DecisionTreeClassifier(),0.964074074,0.013588101
b1000d10.csv,b100d100.csv,MLPClassifier(),0.957407407,0.01601611
b1000d10.csv,b100d100.csv,LinearSVC(),0.92962963,0.030787559
b1000d10.csv,b5000d10.csv,RandomForestClassifier(),0.997037037,0.003434674
b1000d10.csv,b5000d10.csv,GradientBoostingClassifier(),0.999259259,0.000907218
b1000d10.csv,b5000d10.csv,DecisionTreeClassifier(),0.996296296,0.003513642
b1000d10.csv,b5000d10.csv,MLPClassifier(),0.998888889,0.000907218
b1000d10.csv,b5000d10.csv,LinearSVC(),0.998888889,0.000907218
b1000d10.csv,b1000d30.csv,RandomForestClassifier(),0.988518519,0.004596175
b1000d10.csv,b1000d30.csv,GradientBoostingClassifier(),0.992222222,0.005543196
b1000d10.csv,b1000d30.csv,DecisionTreeClassifier(),0.97962963,0.007124216
b1000d10.csv,b1000d30.csv,MLPClassifier(),0.977777778,0.021049292
b1000d10.csv,b1000d30.csv,LinearSVC(),0.957407407,0.037679611
b1000d10.csv,b1000d100.csv,RandomForestClassifier(),0.964074074,0.02227155
b1000d10.csv,b1000d100.csv,GradientBoostingClassifier(),0.972592593,0.019751543
b1000d10.csv,b1000d100.csv,DecisionTreeClassifier(),0.955925926,0.027100382
b1000d10.csv,b1000d100.csv,MLPClassifier(),0.934814815,0.028865137
b1000d10.csv,b1000d100.csv,LinearSVC(),0.91037037,0.037562933
b1000d10.csv,b100d30.csv,RandomForestClassifier(),0.990740741,0.003513642
b1000d10.csv,b100d30.csv,GradientBoostingClassifier(),0.992962963,0.003954473
b1000d10.csv,b100d30.csv,DecisionTreeClassifier(),0.987037037,0.00585607
b1000d10.csv,b100d30.csv,MLPClassifier(),0.993333333,0.007181748
b1000d10.csv,b100d30.csv,LinearSVC(),0.982592593,0.019123453
b1000d10.csv,b100d10.csv,RandomForestClassifier(),0.994444444,0.005105203
b1000d10.csv,b100d10.csv,GradientBoostingClassifier(),0.998148148,0.002342428
b1000d10.csv,b100d10.csv,DecisionTreeClassifier(),0.99037037,0.014693951
b1000d10.csv,b100d10.csv,MLPClassifier(),0.997037037,0.003628874
b1000d10.csv,b100d10.csv,LinearSVC(),0.995925926,0.004444444
b1000d10.csv,b5000d30.csv,RandomForestClassifier(),0.982962963,0.010102357
b1000d10.csv,b5000d30.csv,GradientBoostingClassifier(),0.992222222,0.003186046
b1000d10.csv,b5000d30.csv,DecisionTreeClassifier(),0.987407407,0.005543196
b1000d10.csv,b5000d30.csv,MLPClassifier(),0.939259259,0.045803301
b1000d10.csv,b5000d30.csv,LinearSVC(),0.928518519,0.046445685
b1000d10.csv,b5000d100.csv,RandomForestClassifier(),0.953703704,0.040673345
b1000d10.csv,b5000d100.csv,GradientBoostingClassifier(),0.966666667,0.027191341
b1000d10.csv,b5000d100.csv,DecisionTreeClassifier(),0.947777778,0.030234565
b1000d10.csv,b5000d100.csv,MLPClassifier(),0.935925926,0.043533882
b1000d10.csv,b5000d100.csv,LinearSVC(),0.910740741,0.047392938
b100d10.csv,b100d100.csv,RandomForestClassifier(),0.965925926,0.024751162
b100d10.csv,b100d100.csv,GradientBoostingClassifier(),0.978148148,0.014506042
b100d10.csv,b100d100.csv,DecisionTreeClassifier(),0.962962963,0.011415581
b100d10.csv,b100d100.csv,MLPClassifier(),0.956666667,0.025054125
b100d10.csv,b100d100.csv,LinearSVC(),0.92962963,0.030787559
b100d10.csv,b5000d10.csv,RandomForestClassifier(),0.997407407,0.002222222
b100d10.csv,b5000d10.csv,GradientBoostingClassifier(),0.998148148,0.002028602
b100d10.csv,b5000d10.csv,DecisionTreeClassifier(),0.996296296,0.003513642
b100d10.csv,b5000d10.csv,MLPClassifier(),0.998888889,0.000907218
b100d10.csv,b5000d10.csv,LinearSVC(),0.998888889,0.000907218
b100d10.csv,b1000d30.csv,RandomForestClassifier(),0.987037037,0.005972043
b100d10.csv,b1000d30.csv,GradientBoostingClassifier(),0.992592593,0.005105203
b100d10.csv,b1000d30.csv,DecisionTreeClassifier(),0.982592593,0.006153055
b100d10.csv,b1000d30.csv,MLPClassifier(),0.978148148,0.021955186
b100d10.csv,b1000d30.csv,LinearSVC(),0.957407407,0.037679611
b100d10.csv,b1000d100.csv,RandomForestClassifier(),0.967037037,0.020601384
b100d10.csv,b1000d100.csv,GradientBoostingClassifier(),0.972592593,0.019751543
b100d10.csv,b1000d100.csv,DecisionTreeClassifier(),0.953333333,0.029476456
b100d10.csv,b1000d100.csv,MLPClassifier(),0.934444444,0.029457835
b100d10.csv,b1000d100.csv,LinearSVC(),0.91037037,0.037562933
b100d10.csv,b100d30.csv,RandomForestClassifier(),0.990740741,0.003884477
b100d10.csv,b100d30.csv,GradientBoostingClassifier(),0.993703704,0.004475202
b100d10.csv,b100d30.csv,DecisionTreeClassifier(),0.988888889,0.006521043
b100d10.csv,b100d30.csv,MLPClassifier(),0.993703704,0.006583848
b100d10.csv,b100d30.csv,LinearSVC(),0.982592593,0.019123453
b100d10.csv,b1000d10.csv,RandomForestClassifier(),0.996666667,0.003394501
b100d10.csv,b1000d10.csv,GradientBoostingClassifier(),0.997407407,0.001481481
b100d10.csv,b1000d10.csv,DecisionTreeClassifier(),0.997037037,0.001888526
b100d10.csv,b1000d10.csv,MLPClassifier(),0.998888889,0.002222222
b100d10.csv,b1000d10.csv,LinearSVC(),0.998888889,0.002222222
b100d10.csv,b5000d30.csv,RandomForestClassifier(),0.983703704,0.009177416
b100d10.csv,b5000d30.csv,GradientBoostingClassifier(),0.992592593,0.003098741
b100d10.csv,b5000d30.csv,DecisionTreeClassifier(),0.988518519,0.00656298
b100d10.csv,b5000d30.csv,MLPClassifier(),0.938888889,0.041540963
b100d10.csv,b5000d30.csv,LinearSVC(),0.928518519,0.046445685
b100d10.csv,b5000d100.csv,RandomForestClassifier(),0.958148148,0.039276726
b100d10.csv,b5000d100.csv,GradientBoostingClassifier(),0.966666667,0.026630634
b100d10.csv,b5000d100.csv,DecisionTreeClassifier(),0.952592593,0.029106493
b100d10.csv,b5000d100.csv,MLPClassifier(),0.932962963,0.044466044
b100d10.csv,b5000d100.csv,LinearSVC(),0.910740741,0.047392938
b5000d30.csv,b100d100.csv,RandomForestClassifier(),0.962222222,0.022547009
b5000d30.csv,b100d100.csv,GradientBoostingClassifier(),0.978148148,0.014506042
b5000d30.csv,b100d100.csv,DecisionTreeClassifier(),0.967037037,0.012851372
b5000d30.csv,b100d100.csv,MLPClassifier(),0.951851852,0.02492788
b5000d30.csv,b100d100.csv,LinearSVC(),0.92962963,0.030787559
b5000d30.csv,b5000d10.csv,RandomForestClassifier(),0.996666667,0.00412427
b5000d30.csv,b5000d10.csv,GradientBoostingClassifier(),0.998148148,0.002028602
b5000d30.csv,b5000d10.csv,DecisionTreeClassifier(),0.995925926,0.00412427
b5000d30.csv,b5000d10.csv,MLPClassifier(),0.999259259,0.000907218
b5000d30.csv,b5000d10.csv,LinearSVC(),0.998888889,0.000907218
b5000d30.csv,b1000d30.csv,RandomForestClassifier(),0.986296296,0.005809032
b5000d30.csv,b1000d30.csv,GradientBoostingClassifier(),0.992962963,0.004743055
b5000d30.csv,b1000d30.csv,DecisionTreeClassifier(),0.981851852,0.008638447
b5000d30.csv,b1000d30.csv,MLPClassifier(),0.979259259,0.020265724
b5000d30.csv,b1000d30.csv,LinearSVC(),0.957407407,0.037679611
b5000d30.csv,b1000d100.csv,RandomForestClassifier(),0.96037037,0.02180472
b5000d30.csv,b1000d100.csv,GradientBoostingClassifier(),0.972962963,0.019123453
b5000d30.csv,b1000d100.csv,DecisionTreeClassifier(),0.96,0.021678534
b5000d30.csv,b1000d100.csv,MLPClassifier(),0.925555556,0.030751894
b5000d30.csv,b1000d100.csv,LinearSVC(),0.91037037,0.037562933
b5000d30.csv,b100d30.csv,RandomForestClassifier(),0.99,0.004475202
b5000d30.csv,b100d30.csv,GradientBoostingClassifier(),0.993703704,0.004475202
b5000d30.csv,b100d30.csv,DecisionTreeClassifier(),0.988518519,0.004287347
b5000d30.csv,b100d30.csv,MLPClassifier(),0.992222222,0.008314794
b5000d30.csv,b100d30.csv,LinearSVC(),0.982592593,0.019123453
b5000d30.csv,b1000d10.csv,RandomForestClassifier(),0.997777778,0.002962963
b5000d30.csv,b1000d10.csv,GradientBoostingClassifier(),0.997407407,0.001481481
b5000d30.csv,b1000d10.csv,DecisionTreeClassifier(),0.998148148,0.001656347
b5000d30.csv,b1000d10.csv,MLPClassifier(),0.998518519,0.002962963
b5000d30.csv,b1000d10.csv,LinearSVC(),0.998888889,0.002222222
b5000d30.csv,b100d10.csv,RandomForestClassifier(),0.995185185,0.004625924
b5000d30.csv,b100d10.csv,GradientBoostingClassifier(),0.998148148,0.002342428
b5000d30.csv,b100d10.csv,DecisionTreeClassifier(),0.990740741,0.013042087
b5000d30.csv,b100d10.csv,MLPClassifier(),0.997407407,0.003228814
b5000d30.csv,b100d10.csv,LinearSVC(),0.995925926,0.004444444
b5000d30.csv,b5000d100.csv,RandomForestClassifier(),0.956296296,0.038678443
b5000d30.csv,b5000d100.csv,GradientBoostingClassifier(),0.965925926,0.027432421
b5000d30.csv,b5000d100.csv,DecisionTreeClassifier(),0.947777778,0.029938208
b5000d30.csv,b5000d100.csv,MLPClassifier(),0.92962963,0.039475297
b5000d30.csv,b5000d100.csv,LinearSVC(),0.910740741,0.047392938
b5000d100.csv,b100d100.csv,RandomForestClassifier(),0.963333333,0.022172785
b5000d100.csv,b100d100.csv,GradientBoostingClassifier(),0.978888889,0.014180881
b5000d100.csv,b100d100.csv,DecisionTreeClassifier(),0.964074074,0.013537531
b5000d100.csv,b100d100.csv,MLPClassifier(),0.951481481,0.025857051
b5000d100.csv,b100d100.csv,LinearSVC(),0.92962963,0.030787559
b5000d100.csv,b5000d10.csv,RandomForestClassifier(),0.995925926,0.00412427
b5000d100.csv,b5000d10.csv,GradientBoostingClassifier(),0.998148148,0.002028602
b5000d100.csv,b5000d10.csv,DecisionTreeClassifier(),0.994814815,0.006130721
b5000d100.csv,b5000d10.csv,MLPClassifier(),0.998888889,0.000907218
b5000d100.csv,b5000d10.csv,LinearSVC(),0.998888889,0.000907218
b5000d100.csv,b1000d30.csv,RandomForestClassifier(),0.989259259,0.005023948
b5000d100.csv,b1000d30.csv,GradientBoostingClassifier(),0.992222222,0.005543196
b5000d100.csv,b1000d30.csv,DecisionTreeClassifier(),0.97962963,0.007680163
b5000d100.csv,b1000d30.csv,MLPClassifier(),0.974074074,0.023453541
b5000d100.csv,b1000d30.csv,LinearSVC(),0.957407407,0.037679611
b5000d100.csv,b1000d100.csv,RandomForestClassifier(),0.963703704,0.021423933
b5000d100.csv,b1000d100.csv,GradientBoostingClassifier(),0.971481481,0.022607767
b5000d100.csv,b1000d100.csv,DecisionTreeClassifier(),0.958888889,0.020767179
b5000d100.csv,b1000d100.csv,MLPClassifier(),0.938518519,0.025536762
b5000d100.csv,b1000d100.csv,LinearSVC(),0.91037037,0.037562933
b5000d100.csv,b100d30.csv,RandomForestClassifier(),0.990740741,0.003098741
b5000d100.csv,b100d30.csv,GradientBoostingClassifier(),0.993333333,0.003813196
b5000d100.csv,b100d30.csv,DecisionTreeClassifier(),0.986296296,0.005925926
b5000d100.csv,b100d30.csv,MLPClassifier(),0.992962963,0.00656298
b5000d100.csv,b100d30.csv,LinearSVC(),0.982592593,0.019123453
b5000d100.csv,b1000d10.csv,RandomForestClassifier(),0.998148148,0.002028602
b5000d100.csv,b1000d10.csv,GradientBoostingClassifier(),0.997407407,0.001481481
b5000d100.csv,b1000d10.csv,DecisionTreeClassifier(),0.997407407,0.002222222
b5000d100.csv,b1000d10.csv,MLPClassifier(),0.998888889,0.002222222
b5000d100.csv,b1000d10.csv,LinearSVC(),0.998888889,0.002222222
b5000d100.csv,b100d10.csv,RandomForestClassifier(),0.995185185,0.003989011
b5000d100.csv,b100d10.csv,GradientBoostingClassifier(),0.998148148,0.002342428
b5000d100.csv,b100d10.csv,DecisionTreeClassifier(),0.998148148,0.001656347
b5000d100.csv,b100d10.csv,MLPClassifier(),0.997407407,0.003228814
b5000d100.csv,b100d10.csv,LinearSVC(),0.995925926,0.004444444
b5000d100.csv,b5000d30.csv,RandomForestClassifier(),0.983703704,0.007626393
b5000d100.csv,b5000d30.csv,GradientBoostingClassifier(),0.992592593,0.003098741
b5000d100.csv,b5000d30.csv,DecisionTreeClassifier(),0.985555556,0.007978022
b5000d100.csv,b5000d30.csv,MLPClassifier(),0.942222222,0.041398727
b5000d100.csv,b5000d30.csv,LinearSVC(),0.928518519,0.046445685