Test Size,Model,Accuracy,Runtime
0.2,RandomForestClassifier(),0.9838683127572015,0.5318236805555535
0.2,GradientBoostingClassifier(),0.9881481481481482,7.0949149398888895
0.2,DecisionTreeClassifier(),0.9794238683127572,0.014829975888888767
0.2,MLPClassifier(),0.6748971193415638,3.791205959777778
0.2,LinearSVC(),0.6609053497942387,1.4708291033333372
0.4,RandomForestClassifier(),0.9871604938271604,0.5554760932222172
0.4,GradientBoostingClassifier(),0.9896296296296296,7.42389995477777
0.4,DecisionTreeClassifier(),0.9832098765432098,0.017290792444444807
0.4,MLPClassifier(),0.588312757201646,2.9110386343333357
0.4,LinearSVC(),0.6325925925925926,1.485448208888894
0.6,RandomForestClassifier(),0.9861728395061728,0.5192206925555575
0.6,GradientBoostingClassifier(),0.9897942386831277,7.209623644333344
0.6,DecisionTreeClassifier(),0.9810699588477365,0.015056126666656332
0.6,MLPClassifier(),0.591440329218107,3.3602582145555413
0.6,LinearSVC(),0.6090534979423867,1.5332250607777762
